task_id,language,objective,prompt_detail,correctness_before,correctness_after,runtime_before_mean_ms,runtime_after_mean_ms,memory_before_mean,memory_after_mean,runtime_improvement_ratio,memory_improvement_ratio,compile_error,test_error,timeout,compile_error_before,compile_error_after,test_error_before,test_error_after,timeout_before,timeout_after,runtime_before_std_ms,runtime_after_std_ms,runtime_before_cv,runtime_after_cv,memory_before_std,memory_after_std,memory_before_cv,memory_after_cv,baseline_code_path,raw_response_path,raw_response_json_path,cleaned_code_path,prompt_path,signature_valid,model_name,from_cache
86,cpp,balanced,detailed,1,1,46.11210394650698,47.60234132409096,4804198.4,4832870.4,0.9686940319292701,0.9940672938384609,0,0,0,0,0,0,0,0,0,1.6718022316754722,1.7404240935733657,0.036255171388728455,0.036561732998048116,22637.374892960634,37513.13896993663,0.004711998341484114,0.007762082544141184,generated_code/baseline/cpp/86.cpp,results/raw_responses/balanced/detailed/cpp/86.txt,results/raw_responses/balanced/detailed/cpp/86.json,generated_code/optimized/balanced/detailed/cpp/86.cpp,prompts/balanced/detailed/cpp/86.txt,1,gpt-5.4,1
87,cpp,runtime,minimal,1,1,60.80537587404251,55.17990654334426,11056742.4,11035852.8,1.1019477864878116,1.0018928849794009,0,0,0,0,0,0,0,0,0,7.7584007819467065,8.216189272115358,0.12759399428790846,0.14889820927227332,67530.88283017054,49831.861108241894,0.006107665385255836,0.004515451774442107,generated_code/baseline/cpp/87.cpp,results/raw_responses/runtime/minimal/cpp/87.txt,results/raw_responses/runtime/minimal/cpp/87.json,generated_code/optimized/runtime/minimal/cpp/87.cpp,prompts/runtime/minimal/cpp/87.txt,1,gpt-5.4,1
87,cpp,runtime,detailed,1,1,60.80537587404251,56.69169104658067,11056742.4,11028480.0,1.0725623940919637,1.0025626740947076,0,0,0,0,0,0,0,0,0,7.7584007819467065,8.21395320972059,0.12759399428790846,0.14488813189522964,67530.88283017054,56533.7036465859,0.006107665385255836,0.005126155521575584,generated_code/baseline/cpp/87.cpp,results/raw_responses/runtime/detailed/cpp/87.txt,results/raw_responses/runtime/detailed/cpp/87.json,generated_code/optimized/runtime/detailed/cpp/87.cpp,prompts/runtime/detailed/cpp/87.txt,1,gpt-5.4,1
87,cpp,memory,minimal,1,1,60.80537587404251,58.934563817456365,11056742.4,11037900.8,1.0317438856827852,1.0017069912423928,0,0,0,0,0,0,0,0,0,7.7584007819467065,7.415984181511704,0.12759399428790846,0.12583420833455114,67530.88283017054,57434.95009680275,0.006107665385255836,0.005203430537879335,generated_code/baseline/cpp/87.cpp,results/raw_responses/memory/minimal/cpp/87.txt,results/raw_responses/memory/minimal/cpp/87.json,generated_code/optimized/memory/minimal/cpp/87.cpp,prompts/memory/minimal/cpp/87.txt,1,gpt-5.4,1
87,cpp,memory,detailed,1,1,60.80537587404251,57.04146013595164,11056742.4,11066572.8,1.0659856134313537,0.9991117033089051,0,0,0,0,0,0,0,0,0,7.7584007819467065,8.390772675818424,0.12759399428790846,0.14709954225961255,67530.88283017054,58048.34732224893,0.006107665385255836,0.005245377080269053,generated_code/baseline/cpp/87.cpp,results/raw_responses/memory/detailed/cpp/87.txt,results/raw_responses/memory/detailed/cpp/87.json,generated_code/optimized/memory/detailed/cpp/87.cpp,prompts/memory/detailed/cpp/87.txt,1,gpt-5.4,1
87,cpp,balanced,minimal,1,1,60.80537587404251,59.201498003676534,11056742.4,11019468.8,1.0270918460588003,1.003382522395272,0,0,0,0,0,0,0,0,0,7.7584007819467065,8.24271040357774,0.12759399428790846,0.1392314499046266,67530.88283017054,56625.95522039538,0.006107665385255836,0.005138719138657153,generated_code/baseline/cpp/87.cpp,results/raw_responses/balanced/minimal/cpp/87.txt,results/raw_responses/balanced/minimal/cpp/87.json,generated_code/optimized/balanced/minimal/cpp/87.cpp,prompts/balanced/minimal/cpp/87.txt,1,gpt-5.4,1
87,cpp,balanced,detailed,1,1,60.80537587404251,61.62246186286211,11056742.4,11007180.8,0.9867404520345522,1.004502660663119,0,0,0,0,0,0,0,0,0,7.7584007819467065,6.545149471180425,0.12759399428790846,0.10621369665084701,67530.88283017054,38280.49909346069,0.006107665385255836,0.0034777750805602002,generated_code/baseline/cpp/87.cpp,results/raw_responses/balanced/detailed/cpp/87.txt,results/raw_responses/balanced/detailed/cpp/87.json,generated_code/optimized/balanced/detailed/cpp/87.cpp,prompts/balanced/detailed/cpp/87.txt,1,gpt-5.4,1
88,cpp,runtime,minimal,1,1,47.62682942673564,47.571828262880445,3021619.2,2982297.6,1.0011561709075225,1.0131850020601565,0,0,0,0,0,0,0,0,0,1.7833520413774364,1.7814807674802295,0.037444273802033516,0.03744823002462344,66497.48038133976,57747.305567157564,0.022007233863664804,0.019363361177354523,generated_code/baseline/cpp/88.cpp,results/raw_responses/runtime/minimal/cpp/88.txt,results/raw_responses/runtime/minimal/cpp/88.json,generated_code/optimized/runtime/minimal/cpp/88.cpp,prompts/runtime/minimal/cpp/88.txt,1,gpt-5.4,1
88,cpp,runtime,detailed,1,1,47.62682942673564,48.56108888052404,3021619.2,2999910.4,0.9807611510506492,1.0072364827962863,0,0,0,0,0,0,0,0,0,1.7833520413774364,1.8854313970160588,0.037444273802033516,0.038825970349528796,66497.48038133976,60851.60626237496,0.022007233863664804,0.02028447458376589,generated_code/baseline/cpp/88.cpp,results/raw_responses/runtime/detailed/cpp/88.txt,results/raw_responses/runtime/detailed/cpp/88.json,generated_code/optimized/runtime/detailed/cpp/88.cpp,prompts/runtime/detailed/cpp/88.txt,1,gpt-5.4,1
88,cpp,memory,minimal,1,1,47.62682942673564,48.9612752571702,3021619.2,2991718.4,0.9727448718722019,1.0099945235487404,0,0,0,0,0,0,0,0,0,1.7833520413774364,1.850668168289355,0.037444273802033516,0.037798610403194745,66497.48038133976,44460.41915931767,0.022007233863664804,0.01486116445963553,generated_code/baseline/cpp/88.cpp,results/raw_responses/memory/minimal/cpp/88.txt,results/raw_responses/memory/minimal/cpp/88.json,generated_code/optimized/memory/minimal/cpp/88.cpp,prompts/memory/minimal/cpp/88.txt,1,gpt-5.4,1
88,cpp,memory,detailed,1,1,47.62682942673564,47.87289756350219,3021619.2,3028172.8,0.9948599698516233,0.9978357906127419,0,0,0,0,0,0,0,0,0,1.7833520413774364,2.0379074650934603,0.037444273802033516,0.04256912718496363,66497.48038133976,75280.52305403363,0.022007233863664804,0.02486004862537357,generated_code/baseline/cpp/88.cpp,results/raw_responses/memory/detailed/cpp/88.txt,results/raw_responses/memory/detailed/cpp/88.json,generated_code/optimized/memory/detailed/cpp/88.cpp,prompts/memory/detailed/cpp/88.txt,1,gpt-5.4,1
88,cpp,balanced,minimal,1,1,47.62682942673564,48.08556009083986,3021619.2,2988032.0,0.9904601160257337,1.0112405757368061,0,0,0,0,0,0,0,0,0,1.7833520413774364,1.9138011673064652,0.037444273802033516,0.03979991422978221,66497.48038133976,55736.712879992,0.022007233863664804,0.018653318598994925,generated_code/baseline/cpp/88.cpp,results/raw_responses/balanced/minimal/cpp/88.txt,results/raw_responses/balanced/minimal/cpp/88.json,generated_code/optimized/balanced/minimal/cpp/88.cpp,prompts/balanced/minimal/cpp/88.txt,1,gpt-5.4,1
88,cpp,balanced,detailed,1,1,47.62682942673564,47.05146551132202,3021619.2,2991718.4,1.0122283952085438,1.0099945235487404,0,0,0,0,0,0,0,0,0,1.7833520413774364,1.305732436457188,0.037444273802033516,0.027751153386348593,66497.48038133976,58285.50271284352,0.022007233863664804,0.019482282394239884,generated_code/baseline/cpp/88.cpp,results/raw_responses/balanced/detailed/cpp/88.txt,results/raw_responses/balanced/detailed/cpp/88.json,generated_code/optimized/balanced/detailed/cpp/88.cpp,prompts/balanced/detailed/cpp/88.txt,1,gpt-5.4,1
89,cpp,runtime,minimal,1,1,48.914567567408085,48.575548036023974,3138355.2,3016294.4,1.0069792219561309,1.0404671374253125,0,0,0,0,0,0,0,0,0,1.6904105779523018,1.722443749343409,0.03455842833779087,0.03545906981977913,77278.34911510181,74362.4259528964,0.024623837708077724,0.02465357027248282,generated_code/baseline/cpp/89.cpp,results/raw_responses/runtime/minimal/cpp/89.txt,results/raw_responses/runtime/minimal/cpp/89.json,generated_code/optimized/runtime/minimal/cpp/89.cpp,prompts/runtime/minimal/cpp/89.txt,1,gpt-5.4,1
89,cpp,runtime,detailed,1,1,48.914567567408085,47.35339651815593,3138355.2,3030630.4,1.0329685125892412,1.0355453439654008,0,0,0,0,0,0,0,0,0,1.6904105779523018,1.644602034477402,0.03455842833779087,0.03473039222955927,77278.34911510181,77390.43673793868,0.024623837708077724,0.025536085409140846,generated_code/baseline/cpp/89.cpp,results/raw_responses/runtime/detailed/cpp/89.txt,results/raw_responses/runtime/detailed/cpp/89.json,generated_code/optimized/runtime/detailed/cpp/89.cpp,prompts/runtime/detailed/cpp/89.txt,1,gpt-5.4,1
89,cpp,memory,minimal,1,1,48.914567567408085,47.08605594933033,3138355.2,3074457.6,1.0388333994260515,1.020783373301359,0,0,0,0,0,0,0,0,0,1.6904105779523018,1.4232903848729592,0.03455842833779087,0.03022742840055606,77278.34911510181,68162.82235158204,0.024623837708077724,0.022170682188488156,generated_code/baseline/cpp/89.cpp,results/raw_responses/memory/minimal/cpp/89.txt,results/raw_responses/memory/minimal/cpp/89.json,generated_code/optimized/memory/minimal/cpp/89.cpp,prompts/memory/minimal/cpp/89.txt,1,gpt-5.4,1
89,cpp,memory,detailed,1,1,48.914567567408085,48.512623738497496,3138355.2,3047424.0,1.008285345090326,1.0298387096774193,0,0,0,0,0,0,0,0,0,1.6904105779523018,2.0175338784256613,0.03455842833779087,0.04158781205693962,77278.34911510181,79377.43177727253,0.024623837708077724,0.02604738683467497,generated_code/baseline/cpp/89.cpp,results/raw_responses/memory/detailed/cpp/89.txt,results/raw_responses/memory/detailed/cpp/89.json,generated_code/optimized/memory/detailed/cpp/89.cpp,prompts/memory/detailed/cpp/89.txt,1,gpt-5.4,1
89,cpp,balanced,minimal,1,1,48.914567567408085,46.46034142933786,3138355.2,2991308.8,1.0528241089618957,1.049157880323155,0,0,0,0,0,0,0,0,0,1.6904105779523018,5.889349685137201,0.03455842833779087,0.12676079219293707,77278.34911510181,44159.61661669328,0.024623837708077724,0.014762640559441166,generated_code/baseline/cpp/89.cpp,results/raw_responses/balanced/minimal/cpp/89.txt,results/raw_responses/balanced/minimal/cpp/89.json,generated_code/optimized/balanced/minimal/cpp/89.cpp,prompts/balanced/minimal/cpp/89.txt,1,gpt-5.4,1
89,cpp,balanced,detailed,1,1,48.914567567408085,48.15564323216677,3138355.2,3050291.2,1.0157598213688561,1.0288706861823553,0,0,0,0,0,0,0,0,0,1.6904105779523018,1.7960519787997788,0.03455842833779087,0.037296812133537464,77278.34911510181,55596.064858345264,0.024623837708077724,0.01822647780590432,generated_code/baseline/cpp/89.cpp,results/raw_responses/balanced/detailed/cpp/89.txt,results/raw_responses/balanced/detailed/cpp/89.json,generated_code/optimized/balanced/detailed/cpp/89.cpp,prompts/balanced/detailed/cpp/89.txt,1,gpt-5.4,1
90,cpp,runtime,minimal,1,1,48.47333235666156,47.47878098860383,2803302.4,2836480.0,1.0209472810242632,0.9883032490974729,0,0,0,0,0,0,0,0,0,1.8570088112084864,2.1198037124548854,0.03830990610558432,0.044647391283354446,55968.67553114966,74613.9364283465,0.019965265085618186,0.026305116351374412,generated_code/baseline/cpp/90.cpp,results/raw_responses/runtime/minimal/cpp/90.txt,results/raw_responses/runtime/minimal/cpp/90.json,generated_code/optimized/runtime/minimal/cpp/90.cpp,prompts/runtime/minimal/cpp/90.txt,1,gpt-5.4,1
90,cpp,runtime,detailed,1,1,48.47333235666156,48.64812092855573,2803302.4,2829516.8,0.9964070848255195,0.9907353792704111,0,0,0,0,0,0,0,0,0,1.8570088112084864,1.8040392981603959,0.03830990610558432,0.03708343228322826,55968.67553114966,86195.68956069929,0.019965265085618186,0.03046304215642024,generated_code/baseline/cpp/90.cpp,results/raw_responses/runtime/detailed/cpp/90.txt,results/raw_responses/runtime/detailed/cpp/90.json,generated_code/optimized/runtime/detailed/cpp/90.cpp,prompts/runtime/detailed/cpp/90.txt,1,gpt-5.4,1
90,cpp,memory,minimal,1,1,48.47333235666156,48.26908898539841,2803302.4,2793881.6,1.0042313492041446,1.0033719395982994,0,0,0,0,0,0,0,0,0,1.8570088112084864,1.9521035891527592,0.03830990610558432,0.040442105500339526,55968.67553114966,49734.503907582446,0.019965265085618186,0.017801221035129922,generated_code/baseline/cpp/90.cpp,results/raw_responses/memory/minimal/cpp/90.txt,results/raw_responses/memory/minimal/cpp/90.json,generated_code/optimized/memory/minimal/cpp/90.cpp,prompts/memory/minimal/cpp/90.txt,1,gpt-5.4,1
90,cpp,memory,detailed,1,1,48.47333235666156,49.733371287584305,2803302.4,2839756.8,0.9746641158984267,0.9871628443675177,0,0,0,0,0,0,0,0,0,1.8570088112084864,1.672187298339256,0.03830990610558432,0.033623043341859865,55968.67553114966,84254.45339340955,0.019965265085618186,0.029669601774845494,generated_code/baseline/cpp/90.cpp,results/raw_responses/memory/detailed/cpp/90.txt,results/raw_responses/memory/detailed/cpp/90.json,generated_code/optimized/memory/detailed/cpp/90.cpp,prompts/memory/detailed/cpp/90.txt,1,gpt-5.4,1
90,cpp,balanced,minimal,1,1,48.47333235666156,47.28387529030442,2803302.4,2813132.8,1.0251556594939466,0.9965055329062318,0,0,0,0,0,0,0,0,0,1.8570088112084864,6.172808747808822,0.03830990610558432,0.1305478603416112,55968.67553114966,78380.12294056304,0.019965265085618186,0.02786221928113847,generated_code/baseline/cpp/90.cpp,results/raw_responses/balanced/minimal/cpp/90.txt,results/raw_responses/balanced/minimal/cpp/90.json,generated_code/optimized/balanced/minimal/cpp/90.cpp,prompts/balanced/minimal/cpp/90.txt,1,gpt-5.4,1
90,cpp,balanced,detailed,1,1,48.47333235666156,46.90281106159091,2803302.4,2796748.8,1.0334845878002559,1.0023432923257176,0,0,0,0,0,0,0,0,0,1.8570088112084864,6.1402163990304715,0.03830990610558432,0.13091361178687952,55968.67553114966,75224.78676133878,0.019965265085618186,0.026897226794676297,generated_code/baseline/cpp/90.cpp,results/raw_responses/balanced/detailed/cpp/90.txt,results/raw_responses/balanced/detailed/cpp/90.json,generated_code/optimized/balanced/detailed/cpp/90.cpp,prompts/balanced/detailed/cpp/90.txt,1,gpt-5.4,1
91,cpp,runtime,minimal,1,1,48.754440480843186,46.62854713387787,3719168.0,3770368.0,1.045592099210416,0.986420423682781,0,0,0,0,0,0,0,0,0,1.5462045019961477,5.630729263774546,0.03171412668767452,0.12075712433432333,51594.42739934872,37750.91114720868,0.013872572413870177,0.010012526932970119,generated_code/baseline/cpp/91.cpp,results/raw_responses/runtime/minimal/cpp/91.txt,results/raw_responses/runtime/minimal/cpp/91.json,generated_code/optimized/runtime/minimal/cpp/91.cpp,prompts/runtime/minimal/cpp/91.txt,1,gpt-5.4,1
91,cpp,runtime,detailed,1,1,48.754440480843186,49.34405270032585,3719168.0,3741696.0,0.9880509972891066,0.9939792008757526,0,0,0,0,0,0,0,0,0,1.5462045019961477,1.3286952023370346,0.03171412668767452,0.026927160004598903,51594.42739934872,11300.144030547182,0.013872572413870177,0.0030200593609280876,generated_code/baseline/cpp/91.cpp,results/raw_responses/runtime/detailed/cpp/91.txt,results/raw_responses/runtime/detailed/cpp/91.json,generated_code/optimized/runtime/detailed/cpp/91.cpp,prompts/runtime/detailed/cpp/91.txt,1,gpt-5.4,1
91,cpp,memory,minimal,1,1,48.754440480843186,50.00213808380067,3719168.0,3743744.0,0.9750471149680356,0.9934354485776805,0,0,0,0,0,0,0,0,0,1.5462045019961477,2.0206443854988936,0.03171412668767452,0.04041115966106112,51594.42739934872,48962.00315437358,0.013872572413870177,0.013078352353786364,generated_code/baseline/cpp/91.cpp,results/raw_responses/memory/minimal/cpp/91.txt,results/raw_responses/memory/minimal/cpp/91.json,generated_code/optimized/memory/minimal/cpp/91.cpp,prompts/memory/minimal/cpp/91.txt,1,gpt-5.4,1
91,cpp,memory,detailed,1,1,48.754440480843186,48.54007554240525,3719168.0,3730636.8,1.004416246494109,0.9969257795344753,0,0,0,0,0,0,0,0,0,1.5462045019961477,5.891064642057318,0.03171412668767452,0.12136496649888412,51594.42739934872,19577.185161417983,0.013872572413870177,0.005247679206246501,generated_code/baseline/cpp/91.cpp,results/raw_responses/memory/detailed/cpp/91.txt,results/raw_responses/memory/detailed/cpp/91.json,generated_code/optimized/memory/detailed/cpp/91.cpp,prompts/memory/detailed/cpp/91.txt,1,gpt-5.4,1
91,cpp,balanced,minimal,1,1,48.754440480843186,47.58576052263379,3719168.0,3724083.2,1.0245594468886028,0.9986801583809942,0,0,0,0,0,0,0,0,0,1.5462045019961477,5.851019376787804,0.03171412668767452,0.12295735767435749,51594.42739934872,72189.86159165442,0.013872572413870177,0.01938459956846679,generated_code/baseline/cpp/91.cpp,results/raw_responses/balanced/minimal/cpp/91.txt,results/raw_responses/balanced/minimal/cpp/91.json,generated_code/optimized/balanced/minimal/cpp/91.cpp,prompts/balanced/minimal/cpp/91.txt,1,gpt-5.4,1
91,cpp,balanced,detailed,1,1,48.754440480843186,49.731331737712026,3719168.0,3750297.6,0.9803566238277901,0.9916994320664045,0,0,0,0,0,0,0,0,0,1.5462045019961477,1.3916335650313683,0.03171412668767452,0.027983034364954907,51594.42739934872,58445.1980713557,0.013872572413870177,0.015584149394265591,generated_code/baseline/cpp/91.cpp,results/raw_responses/balanced/detailed/cpp/91.txt,results/raw_responses/balanced/detailed/cpp/91.json,generated_code/optimized/balanced/detailed/cpp/91.cpp,prompts/balanced/detailed/cpp/91.txt,1,gpt-5.4,1
92,cpp,runtime,minimal,1,1,47.38220255821943,48.4405396040529,1612595.2,1592524.8,0.978151832029862,1.0126028806584362,0,0,0,0,0,0,0,0,0,5.894625056946508,1.8801220189039904,0.12440588952579121,0.03881298668990643,33446.48681368161,62202.884471881385,0.020740782816221708,0.03905928778746892,generated_code/baseline/cpp/92.cpp,results/raw_responses/runtime/minimal/cpp/92.txt,results/raw_responses/runtime/minimal/cpp/92.json,generated_code/optimized/runtime/minimal/cpp/92.cpp,prompts/runtime/minimal/cpp/92.txt,1,gpt-5.4,1
92,cpp,runtime,detailed,1,1,47.38220255821943,45.34274283796549,1612595.2,1211187.2,1.0449787461588298,1.3314169766655395,0,0,0,0,0,0,0,0,0,5.894625056946508,8.415419097193473,0.12440588952579121,0.18559572206000827,33446.48681368161,52704.342601598466,0.020740782816221708,0.04351461326671754,generated_code/baseline/cpp/92.cpp,results/raw_responses/runtime/detailed/cpp/92.txt,results/raw_responses/runtime/detailed/cpp/92.json,generated_code/optimized/runtime/detailed/cpp/92.cpp,prompts/runtime/detailed/cpp/92.txt,1,gpt-5.4,1
92,cpp,memory,minimal,1,1,47.38220255821943,43.7536986079067,1612595.2,1565900.8,1.0829302222614166,1.029819513471096,0,0,0,0,0,0,0,0,0,5.894625056946508,9.1551708380708,0.12440588952579121,0.20924335837556773,33446.48681368161,40412.48285919147,0.020740782816221708,0.02580781800430236,generated_code/baseline/cpp/92.cpp,results/raw_responses/memory/minimal/cpp/92.txt,results/raw_responses/memory/minimal/cpp/92.json,generated_code/optimized/memory/minimal/cpp/92.cpp,prompts/memory/minimal/cpp/92.txt,1,gpt-5.4,1
92,cpp,memory,detailed,1,1,47.38220255821943,48.82112881168723,1612595.2,1229619.2,0.9705265673184653,1.3114590273151232,0,0,0,0,0,0,0,0,0,5.894625056946508,1.9608078069014037,0.12440588952579121,0.040163098531880076,33446.48681368161,61540.04299424346,0.020740782816221708,0.05004804983058451,generated_code/baseline/cpp/92.cpp,results/raw_responses/memory/detailed/cpp/92.txt,results/raw_responses/memory/detailed/cpp/92.json,generated_code/optimized/memory/detailed/cpp/92.cpp,prompts/memory/detailed/cpp/92.txt,1,gpt-5.4,1
92,cpp,balanced,minimal,1,1,47.38220255821943,46.97660836391151,1612595.2,1263206.4,1.0086339607824797,1.2765888456549936,0,0,0,0,0,0,0,0,0,5.894625056946508,6.07535106411007,0.12440588952579121,0.12932715399644074,33446.48681368161,50432.38984620896,0.020740782816221708,0.039924108875801265,generated_code/baseline/cpp/92.cpp,results/raw_responses/balanced/minimal/cpp/92.txt,results/raw_responses/balanced/minimal/cpp/92.json,generated_code/optimized/balanced/minimal/cpp/92.cpp,prompts/balanced/minimal/cpp/92.txt,1,gpt-5.4,1
92,cpp,balanced,detailed,1,1,47.38220255821943,46.70335203409195,1612595.2,1232076.8,1.0145353704725937,1.3088430851063828,0,0,0,0,0,0,0,0,0,5.894625056946508,6.94597094005448,0.12440588952579121,0.14872531922300017,33446.48681368161,48302.7070159289,0.020740782816221708,0.0392042988033935,generated_code/baseline/cpp/92.cpp,results/raw_responses/balanced/detailed/cpp/92.txt,results/raw_responses/balanced/detailed/cpp/92.json,generated_code/optimized/balanced/detailed/cpp/92.cpp,prompts/balanced/detailed/cpp/92.txt,1,gpt-5.4,1
