task_id,language,objective,prompt_detail,variant,repetition_index,runtime_milliseconds,peak_memory_bytes,returncode,stdout,stderr,correctness_pass,compile_error,test_error,timeout,source_path
49,cpp,runtime,detailed,after,5,37.80757496133447,1306624,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/49.cpp
49,cpp,runtime,detailed,after,6,35.499116871505976,1236992,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/49.cpp
49,cpp,runtime,detailed,after,7,35.57670768350363,1146880,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/49.cpp
49,cpp,runtime,detailed,after,8,36.06639942154288,1146880,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/49.cpp
49,cpp,runtime,detailed,after,9,36.51892999187112,1232896,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/49.cpp
49,cpp,runtime,detailed,after,10,37.31023287400603,1228800,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/49.cpp
49,cpp,memory,minimal,after,1,37.558634765446186,1150976,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/49.cpp
49,cpp,memory,minimal,after,2,36.044778767973185,1241088,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/49.cpp
49,cpp,memory,minimal,after,3,36.21468925848603,1155072,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/49.cpp
49,cpp,memory,minimal,after,4,37.488923873752356,1228800,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/49.cpp
49,cpp,memory,minimal,after,5,36.29395132884383,1228800,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/49.cpp
49,cpp,memory,minimal,after,6,36.35670989751816,1236992,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/49.cpp
49,cpp,memory,minimal,after,7,19.059738609939814,1155072,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/49.cpp
49,cpp,memory,minimal,after,8,36.44840093329549,1269760,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/49.cpp
49,cpp,memory,minimal,after,9,37.362833973020315,1236992,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/49.cpp
49,cpp,memory,minimal,after,10,35.48128716647625,1241088,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/49.cpp
49,cpp,memory,detailed,after,1,36.99507238343358,1302528,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/49.cpp
49,cpp,memory,detailed,after,2,36.793140694499016,1155072,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/49.cpp
49,cpp,memory,detailed,after,3,35.310646053403616,1306624,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/49.cpp
49,cpp,memory,detailed,after,4,37.807595916092396,1212416,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/49.cpp
49,cpp,memory,detailed,after,5,37.40874258801341,1232896,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/49.cpp
49,cpp,memory,detailed,after,6,36.90702188760042,1241088,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/49.cpp
49,cpp,memory,detailed,after,7,35.59215692803264,1228800,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/49.cpp
49,cpp,memory,detailed,after,8,37.144822999835014,1302528,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/49.cpp
49,cpp,memory,detailed,after,9,39.05345918610692,1236992,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/49.cpp
49,cpp,memory,detailed,after,10,39.184949826449156,1150976,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/49.cpp
49,cpp,balanced,minimal,after,1,40.33552389591932,1302528,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/49.cpp
49,cpp,balanced,minimal,after,2,35.932897590100765,1232896,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/49.cpp
49,cpp,balanced,minimal,after,3,36.523090209811926,1236992,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/49.cpp
49,cpp,balanced,minimal,after,4,39.28539017215371,1155072,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/49.cpp
49,cpp,balanced,minimal,after,5,37.873995024710894,1273856,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/49.cpp
49,cpp,balanced,minimal,after,6,35.67592706531286,1302528,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/49.cpp
49,cpp,balanced,minimal,after,7,35.930478014051914,1236992,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/49.cpp
49,cpp,balanced,minimal,after,8,35.3882759809494,1146880,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/49.cpp
49,cpp,balanced,minimal,after,9,36.46493097767234,1150976,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/49.cpp
49,cpp,balanced,minimal,after,10,40.388165041804314,1212416,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/49.cpp
49,cpp,balanced,detailed,after,1,36.00207902491093,1208320,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/49.cpp
49,cpp,balanced,detailed,after,2,37.46180376037955,1155072,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/49.cpp
49,cpp,balanced,detailed,after,3,36.71493101865053,1232896,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/49.cpp
49,cpp,balanced,detailed,after,4,37.367133889347315,1150976,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/49.cpp
49,cpp,balanced,detailed,after,5,36.39941988512874,1241088,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/49.cpp
49,cpp,balanced,detailed,after,6,35.70164833217859,1150976,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/49.cpp
49,cpp,balanced,detailed,after,7,36.90783167257905,1150976,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/49.cpp
49,cpp,balanced,detailed,after,8,36.280329804867506,1302528,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/49.cpp
49,cpp,balanced,detailed,after,9,36.04348888620734,1150976,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/49.cpp
49,cpp,balanced,detailed,after,10,35.631307400763035,1146880,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/49.cpp
50,cpp,,,before,1,35.861208103597164,2924544,0,,,1,0,0,0,generated_code/baseline/cpp/50.cpp
50,cpp,,,before,2,38.2268070243299,3010560,0,,,1,0,0,0,generated_code/baseline/cpp/50.cpp
50,cpp,,,before,3,35.69282777607441,3072000,0,,,1,0,0,0,generated_code/baseline/cpp/50.cpp
50,cpp,,,before,4,37.513833958655596,3055616,0,,,1,0,0,0,generated_code/baseline/cpp/50.cpp
50,cpp,,,before,5,36.041938699781895,2994176,0,,,1,0,0,0,generated_code/baseline/cpp/50.cpp
50,cpp,,,before,6,37.04129299148917,2994176,0,,,1,0,0,0,generated_code/baseline/cpp/50.cpp
50,cpp,,,before,7,36.04076895862818,3117056,0,,,1,0,0,0,generated_code/baseline/cpp/50.cpp
50,cpp,,,before,8,38.22874603793025,2916352,0,,,1,0,0,0,generated_code/baseline/cpp/50.cpp
50,cpp,,,before,9,35.66330671310425,3002368,0,,,1,0,0,0,generated_code/baseline/cpp/50.cpp
50,cpp,,,before,10,36.07725910842419,3084288,0,,,1,0,0,0,generated_code/baseline/cpp/50.cpp
50,cpp,runtime,minimal,after,1,36.39526013284922,3117056,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/50.cpp
50,cpp,runtime,minimal,after,2,36.024189088493586,2985984,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/50.cpp
50,cpp,runtime,minimal,after,3,36.79781127721071,3112960,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/50.cpp
50,cpp,runtime,minimal,after,4,38.22016669437289,2994176,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/50.cpp
50,cpp,runtime,minimal,after,5,38.15023694187403,2928640,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/50.cpp
50,cpp,runtime,minimal,after,6,35.78947810456157,3080192,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/50.cpp
50,cpp,runtime,minimal,after,7,36.109140142798424,2994176,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/50.cpp
50,cpp,runtime,minimal,after,8,35.929779056459665,3121152,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/50.cpp
50,cpp,runtime,minimal,after,9,37.69640484824777,2957312,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/50.cpp
50,cpp,runtime,minimal,after,10,37.170272786170244,2985984,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/50.cpp
50,cpp,runtime,detailed,after,1,19.493689760565758,3055616,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/50.cpp
50,cpp,runtime,detailed,after,2,40.19304411485791,3002368,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/50.cpp
50,cpp,runtime,detailed,after,3,37.93626604601741,2928640,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/50.cpp
50,cpp,runtime,detailed,after,4,35.95289774239063,3014656,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/50.cpp
50,cpp,runtime,detailed,after,5,36.995131988078356,3117056,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/50.cpp
50,cpp,runtime,detailed,after,6,38.39076776057482,2916352,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/50.cpp
50,cpp,runtime,detailed,after,7,37.41015400737524,3112960,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/50.cpp
50,cpp,runtime,detailed,after,8,38.0139360204339,3084288,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/50.cpp
50,cpp,runtime,detailed,after,9,38.508697878569365,2998272,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/50.cpp
50,cpp,runtime,detailed,after,10,35.915618762373924,3055616,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/50.cpp
50,cpp,memory,minimal,after,1,36.099358927458525,2981888,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/50.cpp
50,cpp,memory,minimal,after,2,37.651604041457176,2924544,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/50.cpp
50,cpp,memory,minimal,after,3,37.08011284470558,2928640,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/50.cpp
50,cpp,memory,minimal,after,4,39.29568128660321,2998272,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/50.cpp
50,cpp,memory,minimal,after,5,38.28961681574583,3117056,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/50.cpp
50,cpp,memory,minimal,after,6,37.91088704019785,2998272,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/50.cpp
50,cpp,memory,minimal,after,7,38.43835694715381,3067904,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/50.cpp
50,cpp,memory,minimal,after,8,36.60934092476964,2949120,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/50.cpp
50,cpp,memory,minimal,after,9,38.18217711523175,2998272,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/50.cpp
50,cpp,memory,minimal,after,10,35.69780709221959,3067904,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/50.cpp
50,cpp,memory,detailed,after,1,35.91047879308462,2924544,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/50.cpp
50,cpp,memory,detailed,after,2,37.83267457038164,2998272,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/50.cpp
50,cpp,memory,detailed,after,3,37.48015407472849,3067904,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/50.cpp
50,cpp,memory,detailed,after,4,35.884578712284565,3006464,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/50.cpp
50,cpp,memory,detailed,after,5,37.97838604077697,3067904,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/50.cpp
50,cpp,memory,detailed,after,6,37.28418285027146,2985984,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/50.cpp
50,cpp,memory,detailed,after,7,36.567470990121365,3018752,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/50.cpp
50,cpp,memory,detailed,after,8,36.36874025687575,2994176,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/50.cpp
50,cpp,memory,detailed,after,9,38.19563612341881,2949120,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/50.cpp
50,cpp,memory,detailed,after,10,37.10299311205745,3117056,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/50.cpp
50,cpp,balanced,minimal,after,1,40.285113733261824,2920448,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/50.cpp
50,cpp,balanced,minimal,after,2,37.86893608048558,2990080,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/50.cpp
50,cpp,balanced,minimal,after,3,35.72480799630284,3117056,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/50.cpp
50,cpp,balanced,minimal,after,4,38.210046011954546,3006464,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/50.cpp
50,cpp,balanced,minimal,after,5,37.6399140805006,3006464,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/50.cpp
50,cpp,balanced,minimal,after,6,38.031975738704205,2990080,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/50.cpp
50,cpp,balanced,minimal,after,7,37.91649593040347,2924544,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/50.cpp
50,cpp,balanced,minimal,after,8,36.04300878942013,3117056,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/50.cpp
50,cpp,balanced,minimal,after,9,37.882556207478046,3059712,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/50.cpp
50,cpp,balanced,minimal,after,10,36.11810924485326,2920448,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/50.cpp
50,cpp,balanced,detailed,after,1,36.96391172707081,2916352,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/50.cpp
50,cpp,balanced,detailed,after,2,38.16576628014445,3010560,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/50.cpp
50,cpp,balanced,detailed,after,3,38.14598731696606,2953216,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/50.cpp
50,cpp,balanced,detailed,after,4,35.76417779549956,3055616,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/50.cpp
50,cpp,balanced,detailed,after,5,37.53465414047241,2859008,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/50.cpp
50,cpp,balanced,detailed,after,6,37.82352479174733,2994176,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/50.cpp
50,cpp,balanced,detailed,after,7,38.3610469289124,3084288,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/50.cpp
50,cpp,balanced,detailed,after,8,37.869165651500225,3010560,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/50.cpp
50,cpp,balanced,detailed,after,9,38.41444803401828,3010560,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/50.cpp
50,cpp,balanced,detailed,after,10,37.63285465538502,2924544,0,,,1,0,0,0,generated_code/optimized/balanced/detailed/cpp/50.cpp
51,cpp,,,before,1,36.20140999555588,3911680,0,,,1,0,0,0,generated_code/baseline/cpp/51.cpp
51,cpp,,,before,2,35.992498975247145,3915776,0,,,1,0,0,0,generated_code/baseline/cpp/51.cpp
51,cpp,,,before,3,35.98967893049121,3805184,0,,,1,0,0,0,generated_code/baseline/cpp/51.cpp
51,cpp,,,before,4,36.25495871528983,3723264,0,,,1,0,0,0,generated_code/baseline/cpp/51.cpp
51,cpp,,,before,5,35.8899082057178,3850240,0,,,1,0,0,0,generated_code/baseline/cpp/51.cpp
51,cpp,,,before,6,36.139009054750204,3805184,0,,,1,0,0,0,generated_code/baseline/cpp/51.cpp
51,cpp,,,before,7,36.08412016183138,3854336,0,,,1,0,0,0,generated_code/baseline/cpp/51.cpp
51,cpp,,,before,8,36.094289273023605,3915776,0,,,1,0,0,0,generated_code/baseline/cpp/51.cpp
51,cpp,,,before,9,35.9747102484107,3850240,0,,,1,0,0,0,generated_code/baseline/cpp/51.cpp
51,cpp,,,before,10,38.1833971478045,3878912,0,,,1,0,0,0,generated_code/baseline/cpp/51.cpp
51,cpp,runtime,minimal,after,1,38.25382702052593,3915776,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/51.cpp
51,cpp,runtime,minimal,after,2,35.841557662934065,3813376,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/51.cpp
51,cpp,runtime,minimal,after,3,40.03481287509203,3911680,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/51.cpp
51,cpp,runtime,minimal,after,4,38.40371686965227,3858432,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/51.cpp
51,cpp,runtime,minimal,after,5,38.44801802188158,3907584,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/51.cpp
51,cpp,runtime,minimal,after,6,38.549368269741535,3846144,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/51.cpp
51,cpp,runtime,minimal,after,7,38.070057053118944,3719168,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/51.cpp
51,cpp,runtime,minimal,after,8,38.425846956670284,3805184,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/51.cpp
51,cpp,runtime,minimal,after,9,38.332206662744284,3854336,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/51.cpp
51,cpp,runtime,minimal,after,10,36.89872194081545,3846144,0,,,1,0,0,0,generated_code/optimized/runtime/minimal/cpp/51.cpp
51,cpp,runtime,detailed,after,1,38.802158553153276,3846144,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/51.cpp
51,cpp,runtime,detailed,after,2,37.74775518104434,3813376,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/51.cpp
51,cpp,runtime,detailed,after,3,37.96887490898371,3854336,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/51.cpp
51,cpp,runtime,detailed,after,4,38.23843691498041,3719168,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/51.cpp
51,cpp,runtime,detailed,after,5,38.972779642790556,3858432,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/51.cpp
51,cpp,runtime,detailed,after,6,37.17650333419442,3837952,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/51.cpp
51,cpp,runtime,detailed,after,7,37.230194080621004,3854336,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/51.cpp
51,cpp,runtime,detailed,after,8,38.582648150622845,3915776,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/51.cpp
51,cpp,runtime,detailed,after,9,38.70892804116011,3850240,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/51.cpp
51,cpp,runtime,detailed,after,10,36.38046979904175,3858432,0,,,1,0,0,0,generated_code/optimized/runtime/detailed/cpp/51.cpp
51,cpp,memory,minimal,after,1,38.036317098885775,3837952,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/51.cpp
51,cpp,memory,minimal,after,2,38.430297281593084,3850240,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/51.cpp
51,cpp,memory,minimal,after,3,38.089935667812824,3854336,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/51.cpp
51,cpp,memory,minimal,after,4,38.262058049440384,3858432,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/51.cpp
51,cpp,memory,minimal,after,5,38.63990819081664,3837952,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/51.cpp
51,cpp,memory,minimal,after,6,38.51737780496478,3911680,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/51.cpp
51,cpp,memory,minimal,after,7,38.27579692006111,3911680,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/51.cpp
51,cpp,memory,minimal,after,8,36.34440898895264,3858432,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/51.cpp
51,cpp,memory,minimal,after,9,38.16580679267645,3862528,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/51.cpp
51,cpp,memory,minimal,after,10,38.8358891941607,3850240,0,,,1,0,0,0,generated_code/optimized/memory/minimal/cpp/51.cpp
51,cpp,memory,detailed,after,1,36.293829791247845,3805184,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/51.cpp
51,cpp,memory,detailed,after,2,38.74464891850948,3915776,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/51.cpp
51,cpp,memory,detailed,after,3,36.269170232117176,3850240,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/51.cpp
51,cpp,memory,detailed,after,4,38.82309002801776,3862528,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/51.cpp
51,cpp,memory,detailed,after,5,38.31416694447398,3850240,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/51.cpp
51,cpp,memory,detailed,after,6,36.135149654001,3911680,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/51.cpp
51,cpp,memory,detailed,after,7,36.235679872334,3846144,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/51.cpp
51,cpp,memory,detailed,after,8,36.573801189661026,3907584,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/51.cpp
51,cpp,memory,detailed,after,9,36.60828107967973,3846144,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/51.cpp
51,cpp,memory,detailed,after,10,36.388610024005175,3715072,0,,,1,0,0,0,generated_code/optimized/memory/detailed/cpp/51.cpp
51,cpp,balanced,minimal,after,1,36.52970073744655,3858432,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/51.cpp
51,cpp,balanced,minimal,after,2,38.54955779388547,3842048,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/51.cpp
51,cpp,balanced,minimal,after,3,36.53793130069971,3862528,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/51.cpp
51,cpp,balanced,minimal,after,4,36.456739995628595,3862528,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/51.cpp
51,cpp,balanced,minimal,after,5,37.01853193342686,3809280,0,,,1,0,0,0,generated_code/optimized/balanced/minimal/cpp/51.cpp
